MANUAL,SKILL
Cyber Threats,Ability to identify systemic security issues based on the analysis of vulnerability and configuration data.
Data Security,Ability to match the appropriate knowledge repository technology for a given application or environment.
Analysis,Ability to determine the validity of technology trend data.
Education/Teaching,Ability to develop curriculum that speaks to the topic at the appropriate level for the target audience.
Encryption and Cryptography,Ability to decrypt digital data collections.
Education/Teaching,"Ability to prepare and deliver education and awareness briefings to ensure that systems, network, and data users are aware of and adhere to systems security policies and procedures."
Analysis,Ability to tailor code analysis for application-specific concerns.
IT Management/Services,"Ability to apply the methods, standards, and approaches for describing, analyzing, and documenting an organization's enterprise information technology (IT) architecture (e.g., Open Group Architecture Framework [TOGAF], Department of Defense Architecture Framework [DoDAF], Federal Enterprise Architecture Framework [FEAF])."
Disaster Management,Ability to apply supply chain risk management standards.
Analysis,Ability to analyze malware.
Cybersecurity Foundations,Ability to answer questions in a clear and concise manner.
Cybersecurity Foundations,Ability to ask clarifying questions.
Cybersecurity Foundations,"Ability to communicate complex information, concepts, or ideas in a confident and well organized manner through verbal, written, and/or visual means."
Cybersecurity Foundations,Ability to communicate effectively when writing.
Cyber Threats,Ability to conduct vulnerability scans and recognize vulnerabilities in security systems.
Cybersecurity Foundations,Ability to facilitate small group discussions.
Education/Teaching,Ability to gauge learner understanding and knowledge level.
Cybersecurity Foundations,Ability to prepare and present briefings.
Cybersecurity Foundations,Ability to produce technical documentation.
Education/Teaching,Ability to provide effective feedback to students for improving learning.
Cybersecurity Foundations,"Ability to use and understand complex mathematical concepts (e.g., discrete math)."
Education/Teaching,Ability to apply principles of adult learning.
Cybersecurity Foundations,Ability to design valid and reliable assessments.
Cybersecurity Foundations,Ability to develop clear directions and instructional materials.
Intrusion Detection Systems,"Ability to accurately define incidents, problems, and events in the trouble ticketing system."
Analysis,Ability to analyze test data.
Systems Architecture,Ability to apply an organization's goals and objectives to develop and maintain architecture.
IT Management/Services,Ability to assess and forecast manpower requirements to meet organizational objectives.
Programming Languages,Ability to build complex data structures and high-level programming languages.
Data Mining,"Ability to collect, verify, and validate test data."
Education/Teaching,Ability to conduct and implement market research to understand government and industry capabilities and appropriate pricing.
Education/Teaching,Ability to develop curriculum for use within a virtual environment.
Cyber Crime and Law,"Ability to develop policy, plans, and strategy in compliance with laws, regulations, policies, and standards in support of organizational cyber activities."
Software Development,"Ability to develop, update, and/or maintain standard operating procedures (SOPs)."
Analysis,Ability to dissect a problem and examine the interrelationships between data that may appear unrelated.
IT Management/Services,Ability to identify basic common coding flaws at a high level.
Cybersecurity Foundations,Ability to leverage best practices and lessons learned of external organizations and academic institutions dealing with cyber issues.
Software Development,Ability to optimize systems to meet enterprise performance requirements.
Software Development,Ability to oversee the development and update of the life cycle cost estimate.
Analysis,Ability to translate data and test results into evaluative conclusions.
Data Mining,"Ability to use data visualization tools (e.g., Flare, HighCharts, AmCharts, D3.js, Processing, Google Visualization API, Tableau, Raphael.js, Microsoft Power BI, Qlik Sense, Klipfolio, Looker, Zoko Analytics, Domo)."
Cybersecurity Foundations,Ability to develop career path opportunities.
Operating Systems,"Ability to conduct forensic analyses in and for both Windows and Unix, Linux environments."
Programming Languages,"Ability to apply programming language structures (e.g., source code review) and logic."
Cyber Threats,Ability to evaluate/ensure the trustworthiness of the supplier and/or product.
Cyber Crime and Law,"Ability to monitor and assess the potential impact of emerging technologies on laws, regulations, and/or policies."
Software Development,"Ability to develop secure software according to secure software deployment methodologies, tools, and practices."
Networking,"Ability to apply network security architecture concepts including topology, protocols, components, and principles (e.g., application of defense-in-depth, compartmentalization, least privilege, weakest link, separation and rotation of duties, heirachically trusted components and protection, mediated access, accountablility, traceability)."
Data Security,"Ability to apply secure system design tools, methods and techniques."
Systems Architecture,"Ability to apply system design tools, methods, and techniques, including automated systems analysis and design tools."
IT Management/Services,Ability to execute technology integration processes.
Networking,"Ability to operate network equipment including hubs, routers, switches, bridges, servers, transmission media, and related hardware."
Analysis,Ability to determine the validity of workforce trend data.
Education/Teaching,Ability to apply the Instructional System Design (ISD) methodology.
Networking,"Ability to operate common network tools (e.g., ping, traceroute, nslookup, tracecert, ipconfig, ifconfig, netstat, PuTTY, pathping, mtr, route)."
Data Security,Ability to ensure security practices are followed throughout the acquisition process.
Education/Teaching,Ability to tailor curriculum that speaks to the topic at the appropriate level for the target audience.
Operating Systems,"Ability to execute OS command line (e.g., ipconfig, netstat, dir, nbtstat, pinf, nslookup, traceroute, ifconfing, pathping, mtr, route)."
Networking,Ability to operate the organization's LAN/WAN pathways.
Systems Architecture,Ability to build architectures and frameworks.
Systems Architecture,Ability to design architectures and frameworks.
Analysis,Ability to monitor measures or indicators of system performance and availability.
Communication Architecture and Security,"Ability to operate different electronic communication systems and methods (e.g., e-mail, VOIP, Instant Messaging (IM), web forums, Direct Video Broadcasts, websites, blogs, SMS, text messaging, phone, voicemail, Video)."
Cybersecurity Foundations,Ability to interpret and translate customer requirements into operational capabilities.
Networking,Ability to monitor traffic flows across the network.
Data Mining,"Ability to accurately and completely source all data used in intelligence, assessment and/or planning products."
Cybersecurity Foundations,"Ability to adjust to and operate in a diverse, unpredictable, challenging, and fast-paced work environment."
IT Management/Services,Ability to apply approved planning development and staffing processes.
Cybersecurity Foundations,Ability to apply collaborative skills and strategies.
Cybersecurity Foundations,Ability to apply critical reading/thinking skills.
Analysis,Ability to apply language and cultural expertise to analysis.
Education/Teaching,Ability to clearly articulate intelligence requirements into well-formulated research questions and data tracking variables for inquiry tracking purposes.
Education/Teaching,Ability to clearly articulate intelligence requirements into well-formulated research questions and requests for information.
Cybersecurity Foundations,Ability to collaborate effectively with others.
Cybersecurity Foundations,Ability to coordinate and collaborate with analysts regarding surveillance requirements and essential information development.
Cybersecurity Foundations,Ability to coordinate cyber operations with other organization functions or support activities.
IT Management/Services,"Ability to coordinate, collaborate and disseminate information to subordinate, lateral and higher-level organizations."
Data Mining,Ability to correctly employ each organization or element into the collection plan and matrix.
Analysis,Ability to develop or recommend analytic approaches or solutions to problems and situations for which information is incomplete or for which no precedent exists.
Cybersecurity Foundations,Ability to develop or recommend planning solutions to problems and situations for which no precedent exists.
Cybersecurity Foundations,Ability to effectively collaborate via virtual teams.
Data Mining,"Ability to evaluate information for reliability, validity, and relevance."
Data Mining,"Ability to evaluate, analyze, and synthesize large quantities of data (which may be fragmented and contradictory) into high quality, fused targeting/intelligence products."
Cyber Crime and Law,Ability to exercise judgment when policies are not well-defined.
Analysis,Ability to expand network access by conducting target analysis and collection to identify targets of interest.
Education/Teaching,Ability to focus research efforts to meet the customer’s decision-making needs.
Cybersecurity Foundations,"Ability to function effectively in a dynamic, fast-paced environment."
Cybersecurity Foundations,"Ability to function in a collaborative environment, seeking continuous consultation with other analysts and experts—both internal and external to the organization—to leverage analytical and technical expertise."
Cybersecurity Foundations,Ability to identify external partners with common cyber operations interests.
Forensics,Ability to identify intelligence gaps.
Cyber Threats,Ability to identify/describe target vulnerability.
Cyber Threats,Ability to identify/describe techniques/methods for conducting technical exploitation of the target.
Cyber Crime and Law,"Ability to interpret and apply laws, regulations, policies, and guidance relevant to organization cyber objectives."
Cybersecurity Foundations,Ability to interpret and translate customer requirements into operational action.
Cybersecurity Foundations,Ability to interpret and understand complex and rapidly evolving concepts.
Analysis,Ability to monitor system operations and react to events in response to triggers and/or observation of trends or unusual activity.
Cybersecurity Foundations,"Ability to participate as a member of planning teams, coordination groups, and task forces as necessary."
Networking,"Ability to perform network collection tactics, techniques, and procedures to include decryption capabilities/tools."
Encryption and Cryptography,Ability to perform wireless collection procedures to include decryption capabilities/tools.
Analysis,Ability to recognize and mitigate cognitive biases which may affect analysis.
Cyber Threats,Ability to recognize and mitigate deception in reporting and analysis.
Data Mining,Ability to review processed target language materials for accuracy and completeness.
Forensics,Ability to select the appropriate implant to achieve operational goals.
IT Management/Services,Ability to tailor technical and planning information to a customer’s level of understanding.
Cybersecurity Foundations,Ability to think critically.
Cyber Threats,Ability to think like threat actors.
IT Management/Services,Ability to understand objectives and effects.
Forensics,Ability to utilize multiple intelligence sources across all intelligence disciplines.
Cyber Crime and Law,Ability to monitor advancements in information privacy laws to ensure organizational adaptation and compliance.
Cybersecurity Foundations,"Ability to work across departments and business units to implement organization’s privacy principles and programs, and align privacy objectives with security objectives."
Data Security,Ability to monitor advancements in information privacy technologies to ensure organizational adaptation and compliance.
Cyber Crime and Law,Ability to determine whether a security incident violates a privacy principle or legal standard requiring specific legal action.
Education/Teaching,Ability to develop or procure curriculum that speaks to the topic at the appropriate level for the target.
Cybersecurity Foundations,"Ability to work across departments and business units to implement organization’s privacy principles and programs, and align privacy objectives with security objectives."
Cybersecurity Foundations,Ability to prioritize and allocate cybersecurity resources correctly and efficiently.
Cybersecurity Foundations,"Ability to relate strategy, business, and technology in the context of organizational dynamics."
IT Management/Services,"Ability to understand technology, management, and leadership issues related to organization processes and problem solving."
Cybersecurity Foundations,Ability to understand the basic concepts and issues related to cyber and its organizational impact.
Disaster Management,Ability to share meaningful insights about the context of an organization’s threat environment that improve its risk management posture.
Disaster Management,Ability to design incident response for cloud service models.
Systems Architecture,Ability to design capabilities to find solutions to less common and more complex system problems.
Cybersecurity Foundations,"Ability to apply cybersecurity and privacy principles to organizational requirements (relevant to confidentiality, integrity, availability, authentication, non-repudiation)."
Intrusion Detection Systems,Ability to establish and maintain automated security control assessments
Cyber Crime and Law,Ability to author a privacy disclosure statement based on current laws.
Networking,"Ability to track the location and configuration of networked devices and software across departments, locations, facilities and, potentially, supporting business functions."
Intrusion Detection Systems,Ability to deploy continuous monitoring technologies and tools.
Intrusion Detection Systems,Ability to apply techniques for detecting host and network-based intrusions using intrusion detection technologies.
Data Security,Ability to ensure information security management processes are integrated with strategic and operational planning processes.
Data Security,Ability to ensure that senior officials within the organization provide information security for the information and systems that support the operations and assets under their control.
Cyber Crime and Law,"Ability to ensure the organization has adequately trained personnel to assist in complying with security requirements in legislation, Executive Orders, policies, directives, instructions, standards, and guidelines."
Disaster Management,"Ability to coordinate with senior leadership of an organization to provide a comprehensive, organization-wide, holistic approach for addressing risk—an approach that provides a greater understanding of the integrated operations of the organization."
Disaster Management,Ability to coordinate with senior leadership of an organization to develop a risk management strategy for the organization providing a strategic view of security-related risks for the organization.
Disaster Management,Ability to coordinate with senior leadership of an organization to facilitate the sharing of risk related information among authorizing officials and other senior leaders within the organization.
Disaster Management,Ability to coordinate with senior leadership of an organization to provide oversight for all risk management-related activities across the organization to help ensure consistent and effective risk acceptance decisions.
IT Management/Services,Ability to coordinate with senior leadership of an organization to ensure that authorization decisions consider all factors necessary for mission and business success.
Disaster Management,"Ability to coordinate with senior leadership of an organization to provide an organization wide forum to consider all sources of risk (including aggregated risk) to organizational operations and assets, individuals, other organizations, and the Nation."
IT Management/Services,Ability to coordinate with senior leadership of an organization to promote cooperation and collaboration among authorizing officials to include authorization actions requiring shared responsibility.
IT Management/Services,"Ability to coordinate with senior leadership of an organization to ensure that the shared responsibility for supporting organizational mission/business functions using external providers of systems, services, and applications receives the needed visibility and is elevated to the appropriate decision-making authorities."
Disaster Management,Ability to coordinate with senior leadership of an organization to identify the organizational risk posture based on the aggregated risk from the operation and use of the systems for which the organization is responsible.
Data Security,Ability to work closely with authorizing officials and their designated representatives to help ensure that an organization-wide security program is effectively implemented resulting in adequate security for all organizational systems and environments of operation.
Software Development,"Ability to work closely with authorizing officials and their designated representatives to help ensure that security considerations are integrated into programming/planning/budgeting cycles, enterprise architectures, and acquisition/system development life cycles."
Data Security,Ability to work closely with authorizing officials and their designated representatives to help ensure that organizational systems and common controls are covered by approved security plans and possess current authorizations.
Data Security,"Ability to work closely with authorizing officials and their designated representatives to help ensure that security-related activities required across the organization are accomplished in an efficient, cost-effective, and timely manner."
Data Security,Ability to work closely with authorizing officials and their designated representatives to help ensure that there is centralized reporting of security-related activities.
Data Security,Ability to establish the rules for appropriate use and protection of the information and retains that responsibility even when the information is shared with or provided to other organizations.
IT Management/Services,"Ability to approve security plans, memorandums of agreement or understanding, plans of action and milestones, and determine whether significant changes in the systems or environments of operation require reauthorization."
Systems Architecture,"Ability to serve as the primary liaison between the enterprise architect and the systems security engineer and coordinates with system owners, common control providers, and system security officers on the allocation of security controls as system-specific, hybrid, or common controls."
Disaster Management,"Ability, in close coordination with system security officers, advise authorizing officials, chief information officers, senior information security officers, and the senior accountable official for risk management/risk executive (function), on a range of security-related issues (e.g. establishing system boundaries; assessing the severity of weaknesses and deficiencies in the system; plans of action and milestones; risk mitigation approaches; security alerts; and potential adverse effects of identified vulnerabilities)."
Systems Architecture,Ability to conduct systems security engineering activities (NIST SP 800-16).
Cybersecurity Foundations,"Ability to capture and refine security requirements and ensure that the requirements are effectively integrated into the component products and systems through purposeful security architecting, design, development, and configuration."
Data Security,"Ability to employ best practices when implementing security controls within a system including software engineering methodologies; system and security engineering principles; secure design, secure architecture, and secure coding techniques."
Systems Architecture,"Ability to coordinate their security-related activities with security architects, senior information security officers, system owners, common control providers, and system security officers."
Cybersecurity Foundations,"Ability to conduct a comprehensive assessment of the management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine the effectiveness of the controls (i.e., the extent to which the security controls are implemented correctly, operating as intended, and producing the desired outcome with respect to meeting the security requirements for the system)."
Disaster Management,Ability to provide an assessment of the severity of weaknesses or deficiencies discovered in the system and its environment of operation and recommend corrective actions to address identified vulnerabilities.
Cybersecurity Foundations,Ability to prepare the final security assessment report containing the results and findings from the assessment.
Cyber Threats,Ability to assesses a security plan to help ensure that the plan provides a set of security controls for the system that meet the stated security requirements.
Software Development,Ability to ensure that functional and security requirements are appropriately addressed in a contract and that the contractor meets the functional and security requirements as stated in the contract.
Analysis,"Ability to interpret the information collected by network tools (e.g. Nslookup, Ping, and Traceroute, Tracecert, Ipconfig, Ifconfig, Netstat, Pathping, mtr, route)."
Forensics,"Ability to translate, track, and prioritize information needs and intelligence collection requirements across the extended enterprise."
Data Security,"Ability to integrate information security requirements into the acquisition process; using applicable baseline security controls as one of the sources for security requirements; ensuring a robust software quality control process; and establishing multiple sources (e.g., delivery routes, for critical system elements)."
Communication Architecture and Security,Ability to recognize the unique aspects of the Communications Security (COMSEC) environment and hierarchy.
Data Security,"Ability to ensure information system security, acquisition personnel, legal counsel, and other appropriate advisors and stakeholders are participating in decision making from system concept definition/review and are involved in, or approve of, each milestone decision through the entire system life cycle for systems."
Communication Architecture and Security,"Ability to interpret Communications Security (COMSEC) terminology, guidelines and procedures."
Communication Architecture and Security,Ability to identify the roles and responsibilities for appointed Communications Security (COMSEC) personnel.
Communication Architecture and Security,"Ability to manage Communications Security (COMSEC) material accounting, control and use procedure."
Communication Architecture and Security,Ability to identify types of Communications Security (COMSEC) Incidents and how they’re reported
Communication Architecture and Security,Ability to recognize the importance of auditing Communications Security (COMSEC) material and accounts.
Communication Architecture and Security,Ability to Identify the requirements of In-Process accounting for Communications Security (COMSEC)
Systems Architecture,Ability to identify critical infrastructure systems with information communication technology that were designed without system security considerations.
Education/Teaching,Ability to conduct training and education needs assessment.
Networking,Ability to set up a physical or logical sub-networks that separates an internal local area network (LAN) from other untrusted networks.
Disaster Management,Ability to recognize that changes to systems or environment can change residual risks in relation to risk appetite.
Cyber Threats,Ability to Find and navigate the dark web using the TOR network to locate markets and forums.
Operating Systems,Ability to examine digital media on multiple operating system platforms.
Database Systems,"Ability to maintain databases. (i.e., backup, restore, delete data, transaction log files, file/data compaction, integrity check, etc.)."
